COMPOSER,COLLECTION,MOVEMENT,MEASURE,FIGURE,KEY
"Chopin, Frédéric",Mazurkas,BI115-4,29,V7/v,B minor
"Chopin, Frédéric",Mazurkas,BI115-4,31,V/v,B minor
"Chopin, Frédéric",Mazurkas,BI115-4,33,V7/v,B minor
"Chopin, Frédéric",Mazurkas,BI115-4,34,V7/v,B minor
"Chopin, Frédéric",Mazurkas,BI115-4,35,V7/V,B minor
"Chopin, Frédéric",Mazurkas,BI115-4,36,V/V,B minor
"Chopin, Frédéric",Mazurkas,BI115-4,41,V43/bII,B minor
"Chopin, Frédéric",Mazurkas,BI115-4,42,V43/bII,B minor
"Chopin, Frédéric",Mazurkas,BI115-4,43,V43/bII,B minor
"Chopin, Frédéric",Mazurkas,BI115-4,44,V43/bII,B minor
"Chopin, Frédéric",Mazurkas,BI115-4,45,V43/bII,B minor
"Chopin, Frédéric",Mazurkas,BI115-4,45,V43/bII,B minor
"Chopin, Frédéric",Mazurkas,BI115-4,46,V43/bII,B minor
"Chopin, Frédéric",Mazurkas,BI115-4,47,V/bII,B minor
"Chopin, Frédéric",Mazurkas,BI115-4,60,V7[add9]/iv,Eb major
"Chopin, Frédéric",Mazurkas,BI115-4,60,V[addb9]/iv,Eb major
"Chopin, Frédéric",Mazurkas,BI115-4,61,V[addb9]/iv,Eb major
"Chopin, Frédéric",Mazurkas,BI115-4,61,V7[addb9]/iv,Eb major
"Chopin, Frédéric",Mazurkas,BI115-4,69,V7/v,B minor
"Chopin, Frédéric",Mazurkas,BI115-4,71,V/v,B minor
"Chopin, Frédéric",Mazurkas,BI115-4,73,V7/v,B minor
"Chopin, Frédéric",Mazurkas,BI115-4,74,V7/v,B minor
"Chopin, Frédéric",Mazurkas,BI115-4,75,V7/V,B minor
"Chopin, Frédéric",Mazurkas,BI115-4,76,V/V,B minor
"Chopin, Frédéric",Mazurkas,BI115-4,81,V43/bII,B minor
"Chopin, Frédéric",Mazurkas,BI115-4,82,V43/bII,B minor
"Chopin, Frédéric",Mazurkas,BI115-4,83,V43/bII,B minor
"Chopin, Frédéric",Mazurkas,BI115-4,84,V43/bII,B minor
"Chopin, Frédéric",Mazurkas,BI115-4,85,V43/bII,B minor
"Chopin, Frédéric",Mazurkas,BI115-4,85,V43/bII,B minor
"Chopin, Frédéric",Mazurkas,BI115-4,86,V43/bII,B minor
"Chopin, Frédéric",Mazurkas,BI115-4,87,V/bII,B minor
"Chopin, Frédéric",Mazurkas,BI115-4,93,V7/v,B minor
"Chopin, Frédéric",Mazurkas,BI115-4,95,V/v,B minor
"Chopin, Frédéric",Mazurkas,BI115-4,97,V7/v,B minor
"Chopin, Frédéric",Mazurkas,BI115-4,98,V7/v,B minor
"Chopin, Frédéric",Mazurkas,BI115-4,99,V7/V,B minor
"Chopin, Frédéric",Mazurkas,BI115-4,100,V/V,B minor
"Chopin, Frédéric",Mazurkas,BI115-4,105,V43/bII,B minor
"Chopin, Frédéric",Mazurkas,BI115-4,106,V43/bII,B minor
"Chopin, Frédéric",Mazurkas,BI115-4,107,V43/bII,B minor
"Chopin, Frédéric",Mazurkas,BI115-4,108,V43/bII,B minor
"Chopin, Frédéric",Mazurkas,BI115-4,109,V43/bII,B minor
"Chopin, Frédéric",Mazurkas,BI115-4,109,V43/bII,B minor
"Chopin, Frédéric",Mazurkas,BI115-4,110,V43/bII,B minor
"Chopin, Frédéric",Mazurkas,BI115-4,111,V/bII,B minor
"Chopin, Frédéric",Mazurkas,BI115-4,124,V7[add9]/iv,Eb major
"Chopin, Frédéric",Mazurkas,BI115-4,124,V[addb9]/iv,Eb major
"Chopin, Frédéric",Mazurkas,BI115-4,125,V[addb9]/iv,Eb major
"Chopin, Frédéric",Mazurkas,BI115-4,125,V7[addb9]/iv,Eb major
"Chopin, Frédéric",Mazurkas,BI115-4,132,V6[add9]/vi,B major
"Chopin, Frédéric",Mazurkas,BI115-4,132,V6/vi,B major
"Chopin, Frédéric",Mazurkas,BI115-4,135,viio7/V/vi,B major
"Chopin, Frédéric",Mazurkas,BI115-4,135,V65/V/vi,B major
"Chopin, Frédéric",Mazurkas,BI115-4,136,V/vi,B major
"Chopin, Frédéric",Mazurkas,BI115-4,140,V6[add9]/vi,B major
"Chopin, Frédéric",Mazurkas,BI115-4,140,V6/vi,B major
"Chopin, Frédéric",Mazurkas,BI115-4,142,V[no5][no3][add9][add6][add4]/iii,B major
"Chopin, Frédéric",Mazurkas,BI115-4,143,V7/iii,B major
"Chopin, Frédéric",Mazurkas,BI115-4,145,V7/IV,B major
"Chopin, Frédéric",Mazurkas,BI115-4,148,V6[add9]/vi,B major
"Chopin, Frédéric",Mazurkas,BI115-4,148,V6/vi,B major
"Chopin, Frédéric",Mazurkas,BI115-4,151,viio7/V/vi,B major
"Chopin, Frédéric",Mazurkas,BI115-4,151,V65/V/vi,B major
"Chopin, Frédéric",Mazurkas,BI115-4,152,V/vi,B major
"Chopin, Frédéric",Mazurkas,BI115-4,156,V6[add9]/vi,B major
"Chopin, Frédéric",Mazurkas,BI115-4,156,V6/vi,B major
"Chopin, Frédéric",Mazurkas,BI115-4,158,V[no5][no3][add9][add6][add4]/iii,B major
"Chopin, Frédéric",Mazurkas,BI115-4,159,V7/iii,B major
"Chopin, Frédéric",Mazurkas,BI115-4,168,#viio2/iii,B major
"Chopin, Frédéric",Mazurkas,BI115-4,197,V7/v,B minor
"Chopin, Frédéric",Mazurkas,BI115-4,199,V/v,B minor
"Chopin, Frédéric",Mazurkas,BI115-4,201,V7/v,B minor
"Chopin, Frédéric",Mazurkas,BI115-4,202,V7/v,B minor
"Chopin, Frédéric",Mazurkas,BI115-4,203,V7/V,B minor
"Chopin, Frédéric",Mazurkas,BI115-4,204,V/V,B minor
"Chopin, Frédéric",Mazurkas,BI115-4,209,V43/bII,B minor
"Chopin, Frédéric",Mazurkas,BI115-4,210,V43/bII,B minor
"Chopin, Frédéric",Mazurkas,BI115-4,211,V43/bII,B minor
"Chopin, Frédéric",Mazurkas,BI115-4,212,V43/bII,B minor
"Chopin, Frédéric",Mazurkas,BI115-4,213,V43/bII,B minor
"Chopin, Frédéric",Mazurkas,BI115-4,213,V43/bII,B minor
"Chopin, Frédéric",Mazurkas,BI115-4,214,V43/bII,B minor
"Chopin, Frédéric",Mazurkas,BI115-4,215,V43/bII,B minor
"Chopin, Frédéric",Mazurkas,BI115-4,216,V43/bII,B minor
"Chopin, Frédéric",Mazurkas,BI115-4,217,V/bII,B minor
"Chopin, Frédéric",Mazurkas,BI115-4,219,V/bII,B minor
"Chopin, Frédéric",Mazurkas,BI115-4,221,V/bII,B minor
"Chopin, Frédéric",Mazurkas,BI115-4,222,V/bII,B minor
"Chopin, Frédéric",Mazurkas,BI115-4,223,V/bII,B minor
"Chopin, Frédéric",Mazurkas,BI122,1,V7/iv,E minor
"Chopin, Frédéric",Mazurkas,BI122,1,V7[no5][add6]/iv,E minor
"Chopin, Frédéric",Mazurkas,BI122,1,V7/iv,E minor
"Chopin, Frédéric",Mazurkas,BI122,5,V7/iv,E minor
"Chopin, Frédéric",Mazurkas,BI122,5,V7[no5][add6]/iv,E minor
"Chopin, Frédéric",Mazurkas,BI122,5,V7/iv,E minor
"Chopin, Frédéric",Mazurkas,BI122,9,V7/iv,E minor
"Chopin, Frédéric",Mazurkas,BI122,9,V7[no5][add6]/iv,E minor
"Chopin, Frédéric",Mazurkas,BI122,9,V7/iv,E minor
"Chopin, Frédéric",Mazurkas,BI122,13,V7/iv,E minor
"Chopin, Frédéric",Mazurkas,BI122,13,V7[no5][add6]/iv,E minor
"Chopin, Frédéric",Mazurkas,BI122,13,V7/iv,E minor
"Chopin, Frédéric",Mazurkas,BI122,33,V7/ii,B major
"Chopin, Frédéric",Mazurkas,BI122,33,V7[no5][add6]/ii,B major
"Chopin, Frédéric",Mazurkas,BI122,33,V7/ii,B major
"Chopin, Frédéric",Mazurkas,BI122,38,V7/iii,B major
"Chopin, Frédéric",Mazurkas,BI122,38,V43/iii,B major
"Chopin, Frédéric",Mazurkas,BI122,39,#viio7/vi,B major
"Chopin, Frédéric",Mazurkas,BI122,39,#viio7[no3][add4]/vi,B major
"Chopin, Frédéric",Mazurkas,BI122,39,V7/vi,B major
"Chopin, Frédéric",Mazurkas,BI122,57,V2/iv,E minor
"Chopin, Frédéric",Mazurkas,BI122,57,V2[no5][add6]/iv,E minor
"Chopin, Frédéric",Mazurkas,BI122,57,V2/iv,E minor
"Chopin, Frédéric",Mazurkas,BI122,61,V7/iv,E minor
"Chopin, Frédéric",Mazurkas,BI122,61,V7[no5][add6]/iv,E minor
"Chopin, Frédéric",Mazurkas,BI122,61,V7/iv,E minor
"Chopin, Frédéric",Mazurkas,BI126-1,2,V7/IV,Ab major
"Chopin, Frédéric",Mazurkas,BI126-1,10,V7/IV,Ab major
"Chopin, Frédéric",Mazurkas,BI126-1,18,V7/IV,Ab major
"Chopin, Frédéric",Mazurkas,BI126-1,23,V/iii,Ab major
"Chopin, Frédéric",Mazurkas,BI126-1,23,V7/iii,Ab major
"Chopin, Frédéric",Mazurkas,BI126-1,26,V7/IV,Ab major
"Chopin, Frédéric",Mazurkas,BI126-1,43,V7/IV,C minor
"Chopin, Frédéric",Mazurkas,BI126-1,47,V7/IV,C minor
"Chopin, Frédéric",Mazurkas,BI126-1,54,V7/IV,Ab major
"Chopin, Frédéric",Mazurkas,BI126-1,62,V7/IV,Ab major
"Chopin, Frédéric",Mazurkas,BI126-1,67,V/iii,Ab major
"Chopin, Frédéric",Mazurkas,BI126-1,67,V7/iii,Ab major
"Chopin, Frédéric",Mazurkas,BI126-1,70,V7/IV,Ab major
"Chopin, Frédéric",Mazurkas,BI134,5,V/III,A minor
"Chopin, Frédéric",Mazurkas,BI134,5,V[no3][add9][add4]/III,A minor
"Chopin, Frédéric",Mazurkas,BI134,6,V/III,A minor
"Chopin, Frédéric",Mazurkas,BI134,6,V[no5][add6]/III,A minor
"Chopin, Frédéric",Mazurkas,BI134,7,V7/III,A minor
"Chopin, Frédéric",Mazurkas,BI134,7,V/III,A minor
"Chopin, Frédéric",Mazurkas,BI134,7,V[no3][add9][add4]/III,A minor
"Chopin, Frédéric",Mazurkas,BI134,8,V/III,A minor
"Chopin, Frédéric",Mazurkas,BI134,8,V7/III,A minor
"Chopin, Frédéric",Mazurkas,BI134,8,viio7/V,A minor
"Chopin, Frédéric",Mazurkas,BI134,13,V/III,A minor
"Chopin, Frédéric",Mazurkas,BI134,13,V[no3][add9][add4]/III,A minor
"Chopin, Frédéric",Mazurkas,BI134,14,V/III,A minor
"Chopin, Frédéric",Mazurkas,BI134,14,V[no5][add6]/III,A minor
"Chopin, Frédéric",Mazurkas,BI134,15,V7/III,A minor
"Chopin, Frédéric",Mazurkas,BI134,15,V/III,A minor
"Chopin, Frédéric",Mazurkas,BI134,15,V[no3][add9][add4]/III,A minor
"Chopin, Frédéric",Mazurkas,BI134,16,V/III,A minor
"Chopin, Frédéric",Mazurkas,BI134,16,V7/III,A minor
"Chopin, Frédéric",Mazurkas,BI134,19,V43[no3][add4]/v,A minor
"Chopin, Frédéric",Mazurkas,BI134,19,V/v,A minor
"Chopin, Frédéric",Mazurkas,BI134,27,V43[no3][add4]/v,A minor
"Chopin, Frédéric",Mazurkas,BI134,27,V/v,A minor
"Chopin, Frédéric",Mazurkas,BI134,68,viiø43/V,A major
"Chopin, Frédéric",Mazurkas,BI134,70,viiø7/V,A major
"Chopin, Frédéric",Mazurkas,BI134,71,V7[add9][add#7]/V,A major
"Chopin, Frédéric",Mazurkas,BI134,71,V7/V,A major
"Chopin, Frédéric",Mazurkas,BI134,72,viiø43/V/V,A major
"Chopin, Frédéric",Mazurkas,BI134,76,viiø43/V,A major
"Chopin, Frédéric",Mazurkas,BI134,78,viiø7/V,A major
"Chopin, Frédéric",Mazurkas,BI134,82,V/iii,A major
"Chopin, Frédéric",Mazurkas,BI134,82,V7[add9]/iii,A major
"Chopin, Frédéric",Mazurkas,BI134,82,V7/iii,A major
"Chopin, Frédéric",Mazurkas,BI134,87,V7[add9]/ii,A major
"Chopin, Frédéric",Mazurkas,BI134,87,V7/ii,A major
"Chopin, Frédéric",Mazurkas,BI134,88,V[no5][add6]/V,A major
"Chopin, Frédéric",Mazurkas,BI134,88,V64/V,A major
"Chopin, Frédéric",Mazurkas,BI134,93,V/V,A major
"Chopin, Frédéric",Mazurkas,BI134,93,V43/V,A major
"Chopin, Frédéric",Mazurkas,BI134,94,viio2/V,A major
"Chopin, Frédéric",Mazurkas,BI134,94,viio6/V,A major
"Chopin, Frédéric",Mazurkas,BI134,95,viio2/V,A major
"Chopin, Frédéric",Mazurkas,BI134,95,viio6/V,A major
"Chopin, Frédéric",Mazurkas,BI134,96,viio2/V,A major
"Chopin, Frédéric",Mazurkas,BI134,96,viio6/V,A major
"Chopin, Frédéric",Mazurkas,BI134,100,viiø43/V,A major
"Chopin, Frédéric",Mazurkas,BI134,102,viiø7/V,A major
"Chopin, Frédéric",Mazurkas,BI134,103,V7[add9][add#7]/V,A major
"Chopin, Frédéric",Mazurkas,BI134,103,V7/V,A major
"Chopin, Frédéric",Mazurkas,BI134,104,viiø43/V/V,A major
"Chopin, Frédéric",Mazurkas,BI134,108,viiø43/V,A major
"Chopin, Frédéric",Mazurkas,BI134,110,viiø7/V,A major
"Chopin, Frédéric",Mazurkas,BI134,197,V/III,A minor
"Chopin, Frédéric",Mazurkas,BI134,197,V[no3][add9][add4]/III,A minor
"Chopin, Frédéric",Mazurkas,BI134,198,V/III,A minor
"Chopin, Frédéric",Mazurkas,BI134,198,V[no5][add6]/III,A minor
"Chopin, Frédéric",Mazurkas,BI134,199,V7/III,A minor
"Chopin, Frédéric",Mazurkas,BI134,199,V/III,A minor
"Chopin, Frédéric",Mazurkas,BI134,199,V[no3][add9][add4]/III,A minor
"Chopin, Frédéric",Mazurkas,BI134,200,V/III,A minor
"Chopin, Frédéric",Mazurkas,BI134,200,V7/III,A minor
"Chopin, Frédéric",Mazurkas,BI134,200,viio7/V,A minor
"Chopin, Frédéric",Mazurkas,BI134,205,V/III,A minor
"Chopin, Frédéric",Mazurkas,BI134,205,V[no3][add9][add4]/III,A minor
"Chopin, Frédéric",Mazurkas,BI134,206,V/III,A minor
"Chopin, Frédéric",Mazurkas,BI134,206,V[no5][add6]/III,A minor
"Chopin, Frédéric",Mazurkas,BI134,207,V7/III,A minor
"Chopin, Frédéric",Mazurkas,BI134,207,V/III,A minor
"Chopin, Frédéric",Mazurkas,BI134,207,V[no3][add9][add4]/III,A minor
"Chopin, Frédéric",Mazurkas,BI134,208,V/III,A minor
"Chopin, Frédéric",Mazurkas,BI134,208,V7/III,A minor
"Chopin, Frédéric",Mazurkas,BI134,211,V43[no3][add4]/v,A minor
"Chopin, Frédéric",Mazurkas,BI134,211,V/v,A minor
"Chopin, Frédéric",Mazurkas,BI134,219,V43[no3][add4]/v,A minor
"Chopin, Frédéric",Mazurkas,BI134,219,V/v,A minor
"Chopin, Frédéric",Mazurkas,BI140,2,viio2/V,A minor
"Chopin, Frédéric",Mazurkas,BI140,3,V7/V,A minor
"Chopin, Frédéric",Mazurkas,BI140,4,V7/V,A minor
"Chopin, Frédéric",Mazurkas,BI140,6,viio2/V,A minor
"Chopin, Frédéric",Mazurkas,BI140,7,V7/V,A minor
"Chopin, Frédéric",Mazurkas,BI140,8,V7/V,A minor
"Chopin, Frédéric",Mazurkas,BI140,10,V7/V,A minor
"Chopin, Frédéric",Mazurkas,BI140,14,V7/V,A minor
"Chopin, Frédéric",Mazurkas,BI140,18,viio2/V,C major
"Chopin, Frédéric",Mazurkas,BI140,19,V7/V,C major
"Chopin, Frédéric",Mazurkas,BI140,20,V7/V,C major
"Chopin, Frédéric",Mazurkas,BI140,22,viio2/V,C major
"Chopin, Frédéric",Mazurkas,BI140,23,V7/V,C major
"Chopin, Frédéric",Mazurkas,BI140,24,V7/V,C major
"Chopin, Frédéric",Mazurkas,BI140,26,V7/V,C major
"Chopin, Frédéric",Mazurkas,BI140,28,#viio43/iii,C major
"Chopin, Frédéric",Mazurkas,BI140,30,V7/V,C major
"Chopin, Frédéric",Mazurkas,BI140,32,viio7/V,A minor
"Chopin, Frédéric",Mazurkas,BI140,34,viio2/V,A minor
"Chopin, Frédéric",Mazurkas,BI140,35,V7/V,A minor
"Chopin, Frédéric",Mazurkas,BI140,36,V7/V,A minor
"Chopin, Frédéric",Mazurkas,BI140,38,viio2/V,A minor
"Chopin, Frédéric",Mazurkas,BI140,39,V7/V,A minor
"Chopin, Frédéric",Mazurkas,BI140,40,V7/V,A minor
"Chopin, Frédéric",Mazurkas,BI140,89,V65/vi,A major
"Chopin, Frédéric",Mazurkas,BI140,95,V7/III,A major
"Chopin, Frédéric",Mazurkas,BI140,105,V65/vi,A major
"Chopin, Frédéric",Mazurkas,BI140,194,viio2/V,A minor
"Chopin, Frédéric",Mazurkas,BI140,195,V7/V,A minor
"Chopin, Frédéric",Mazurkas,BI140,196,V7/V,A minor
"Chopin, Frédéric",Mazurkas,BI140,198,viio2/V,A minor
"Chopin, Frédéric",Mazurkas,BI140,199,V7/V,A minor
"Chopin, Frédéric",Mazurkas,BI140,200,V7/V,A minor
"Chopin, Frédéric",Mazurkas,BI140,202,V7/V,A minor
"Chopin, Frédéric",Mazurkas,BI140,206,V7/V,A minor
"Chopin, Frédéric",Mazurkas,BI140,210,viio2/V,C major
"Chopin, Frédéric",Mazurkas,BI140,211,V7/V,C major
"Chopin, Frédéric",Mazurkas,BI140,212,V7/V,C major
"Chopin, Frédéric",Mazurkas,BI140,214,viio2/V,C major
"Chopin, Frédéric",Mazurkas,BI140,215,V7/V,C major
"Chopin, Frédéric",Mazurkas,BI140,216,V7/V,C major
"Chopin, Frédéric",Mazurkas,BI140,218,#viio43/iii,C major
"Chopin, Frédéric",Mazurkas,BI140,220,viio65/V,C major
"Chopin, Frédéric",Mazurkas,BI140,222,V7/V,C major
"Chopin, Frédéric",Mazurkas,BI140,224,viio7/V,A minor
"Chopin, Frédéric",Mazurkas,BI140,237,V7/V,A minor
"Chopin, Frédéric",Mazurkas,BI140,238,V7/V,A minor
"Chopin, Frédéric",Mazurkas,BI140,239,V7/V,A minor
"Chopin, Frédéric",Mazurkas,BI140,240,V7/V,A minor
"Chopin, Frédéric",Mazurkas,BI140,241,V65/V,A minor
"Chopin, Frédéric",Mazurkas,BI140,242,V65/V,A minor
"Chopin, Frédéric",Mazurkas,BI140,243,V65/V,A minor
"Chopin, Frédéric",Mazurkas,BI140,244,V65/V,A minor
"Chopin, Frédéric",Mazurkas,BI140,246,V65/V,A minor
"Chopin, Frédéric",Mazurkas,BI145-1,12,V7[no5][add6]/IV,G major
"Chopin, Frédéric",Mazurkas,BI145-1,12,#viio7/ii,G major
"Chopin, Frédéric",Mazurkas,BI145-1,13,#viio6/ii,G major
"Chopin, Frédéric",Mazurkas,BI145-1,14,V/ii,G major
"Chopin, Frédéric",Mazurkas,BI145-1,14,V7/ii,G major
"Chopin, Frédéric",Mazurkas,BI145-1,24,V7/V,G major
"Chopin, Frédéric",Mazurkas,BI145-1,36,V7[no5][add6]/IV,G major
"Chopin, Frédéric",Mazurkas,BI145-1,36,#viio7/ii,G major
"Chopin, Frédéric",Mazurkas,BI145-1,37,#viio6/ii,G major
"Chopin, Frédéric",Mazurkas,BI145-1,38,V/ii,G major
"Chopin, Frédéric",Mazurkas,BI145-1,38,V7/ii,G major
"Chopin, Frédéric",Mazurkas,BI145-1,42,V/iv,G major
"Chopin, Frédéric",Mazurkas,BI145-1,42,V[no3][add4]/iv,G major
"Chopin, Frédéric",Mazurkas,BI145-1,42,V/iv,G major
"Chopin, Frédéric",Mazurkas,BI145-1,43,V43/bIII,G major
"Chopin, Frédéric",Mazurkas,BI145-1,44,V7/bVI,G major
"Chopin, Frédéric",Mazurkas,BI145-1,49,V65/V,G major
"Chopin, Frédéric",Mazurkas,BI145-1,49,V7/V,G major
"Chopin, Frédéric",Mazurkas,BI145-1,50,V65/V,G major
"Chopin, Frédéric",Mazurkas,BI145-1,50,V7/V,G major
"Chopin, Frédéric",Mazurkas,BI145-1,51,V65/IV,G major
"Chopin, Frédéric",Mazurkas,BI145-1,51,V7/IV,G major
"Chopin, Frédéric",Mazurkas,BI145-1,52,V65/III,G major
"Chopin, Frédéric",Mazurkas,BI145-1,52,V7/III,G major
"Chopin, Frédéric",Mazurkas,BI145-1,53,V7/ii,G major
"Chopin, Frédéric",Mazurkas,BI145-1,53,V7[no5][add6]/ii,G major
"Chopin, Frédéric",Mazurkas,BI145-1,53,V7/ii,G major
"Chopin, Frédéric",Mazurkas,BI145-1,56,#viio43/ii,G major
"Chopin, Frédéric",Mazurkas,BI145-1,68,V7[no5][add6]/IV,G major
"Chopin, Frédéric",Mazurkas,BI145-1,68,#viio7/ii,G major
"Chopin, Frédéric",Mazurkas,BI145-1,69,#viio6/ii,G major
"Chopin, Frédéric",Mazurkas,BI145-1,70,V/ii,G major
"Chopin, Frédéric",Mazurkas,BI145-1,70,V7/ii,G major
"Chopin, Frédéric",Mazurkas,BI145-1,77,#viio43/ii,G major
"Chopin, Frédéric",Mazurkas,BI145-1,77,#viio43/ii,G major
"Chopin, Frédéric",Mazurkas,BI145-1,79,#viio43/ii,G major
"Chopin, Frédéric",Mazurkas,BI145-1,79,#viio43/ii,G major
"Chopin, Frédéric",Mazurkas,BI145-1,85,#viio43/ii,G major
"Chopin, Frédéric",Mazurkas,BI145-1,85,#viio43/ii,G major
"Chopin, Frédéric",Mazurkas,BI145-1,86,viio43/V,G major
"Chopin, Frédéric",Mazurkas,BI145-1,87,viio43/V,G major
"Chopin, Frédéric",Mazurkas,BI145-1,88,viio43/V,G major
"Chopin, Frédéric",Mazurkas,BI145-1,89,V65/IV,G major
"Chopin, Frédéric",Mazurkas,BI145-1,89,V7/IV,G major
"Chopin, Frédéric",Mazurkas,BI145-1,93,V65/IV,G major
"Chopin, Frédéric",Mazurkas,BI145-1,93,V7/IV,G major
"Chopin, Frédéric",Mazurkas,BI145-2,14,V7/vi,Ab major
"Chopin, Frédéric",Mazurkas,BI145-2,15,V7/vi,Ab major
"Chopin, Frédéric",Mazurkas,BI145-2,19,#viio7/vi,Ab major
"Chopin, Frédéric",Mazurkas,BI145-2,22,V7/vi,Ab major
"Chopin, Frédéric",Mazurkas,BI145-2,24,V/vi,Ab major
"Chopin, Frédéric",Mazurkas,BI145-2,27,V7/V,Ab major
"Chopin, Frédéric",Mazurkas,BI145-2,32,viio2/V,F minor
"Chopin, Frédéric",Mazurkas,BI145-2,35,V7/V,F minor
"Chopin, Frédéric",Mazurkas,BI145-2,45,V7/vi,Ab major
"Chopin, Frédéric",Mazurkas,BI145-2,46,V7/vi,Ab major
"Chopin, Frédéric",Mazurkas,BI145-2,50,#viio7/vi,Ab major
"Chopin, Frédéric",Mazurkas,BI145-2,53,V7/vi,Ab major
"Chopin, Frédéric",Mazurkas,BI145-2,55,V/vi,Ab major
"Chopin, Frédéric",Mazurkas,BI145-2,58,V7/V,Ab major
"Chopin, Frédéric",Mazurkas,BI145-2,61,#viiø43/ii,Db major
"Chopin, Frédéric",Mazurkas,BI145-2,65,#viiø43/ii,Db major
"Chopin, Frédéric",Mazurkas,BI145-2,69,V7/vi,Db major
"Chopin, Frédéric",Mazurkas,BI145-2,71,V/vi,Db major
"Chopin, Frédéric",Mazurkas,BI145-2,71,V7/vi,Db major
"Chopin, Frédéric",Mazurkas,BI145-2,73,V7/vi,Db major
"Chopin, Frédéric",Mazurkas,BI145-2,77,#viiø43/ii,Db major
"Chopin, Frédéric",Mazurkas,BI145-2,81,#viiø43/ii,Db major
"Chopin, Frédéric",Mazurkas,BI145-2,89,V7/vi,Ab major
"Chopin, Frédéric",Mazurkas,BI145-2,90,V7/vi,Ab major
"Chopin, Frédéric",Mazurkas,BI145-2,94,#viio7/vi,Ab major
"Chopin, Frédéric",Mazurkas,BI145-2,97,V7/vi,Ab major
"Chopin, Frédéric",Mazurkas,BI145-2,99,V/vi,Ab major
"Chopin, Frédéric",Mazurkas,BI145-2,102,V7/V,Ab major
"Chopin, Frédéric",Mazurkas,BI145-3,2,V/V,C# minor
"Chopin, Frédéric",Mazurkas,BI145-3,4,V7/V,C# minor
"Chopin, Frédéric",Mazurkas,BI145-3,6,V/v,C# minor
"Chopin, Frédéric",Mazurkas,BI145-3,6,V7/v,C# minor
"Chopin, Frédéric",Mazurkas,BI145-3,8,V/v,C# minor
"Chopin, Frédéric",Mazurkas,BI145-3,8,V7/v,C# minor
"Chopin, Frédéric",Mazurkas,BI145-3,25,V7[no5][add6]/V,C# minor
"Chopin, Frédéric",Mazurkas,BI145-3,25,V7/V,C# minor
"Chopin, Frédéric",Mazurkas,BI145-3,27,V7[no5][add6]/V,C# minor
"Chopin, Frédéric",Mazurkas,BI145-3,27,V7/V,C# minor
"Chopin, Frédéric",Mazurkas,BI145-3,29,V[no5][add6]/V,C# minor
"Chopin, Frédéric",Mazurkas,BI145-3,29,V7[add9]/V,C# minor
"Chopin, Frédéric",Mazurkas,BI145-3,31,V65/V,C# minor
"Chopin, Frédéric",Mazurkas,BI145-3,31,V7/V,C# minor
"Chopin, Frédéric",Mazurkas,BI145-3,31,V/V,C# minor
"Chopin, Frédéric",Mazurkas,BI145-3,34,V7/V,C# minor
"Chopin, Frédéric",Mazurkas,BI145-3,36,V/V,C# minor
"Chopin, Frédéric",Mazurkas,BI145-3,36,V7[no5][add6]/V,C# minor
"Chopin, Frédéric",Mazurkas,BI145-3,38,V7/V,C# minor
"Chopin, Frédéric",Mazurkas,BI145-3,40,viio7/V,C# minor
"Chopin, Frédéric",Mazurkas,BI145-3,40,V/V,C# minor
"Chopin, Frédéric",Mazurkas,BI145-3,40,viio6/V,C# minor
